206.574,-89.2215,13.1045
201.196,-102.095,13.1394
200.848,-102.779,13.1394
200.674,-103.554,13.151
200.144,-104.144,13.1394
199.779,-104.842,13.1394
199.412,-105.538,13.1394
199.218,-106.328,13.151
199.197,-107.212,13.1743
196.104,-114.364,13.2208
195.521,-114.964,13.2092
195.109,-115.663,13.2092
194.875,-116.446,13.2208
195.152,-117.537,13.2673
194.42,-117.977,13.2441
193.857,-118.517,13.2324
193.517,-119.262,13.2383
193.258,-120.059,13.2499
192.923,-120.786,13.2557
192.753,-121.618,13.2731
192.422,-122.327,13.279
192.005,-122.981,13.279
191.501,-123.58,13.2731
190.996,-124.176,13.2673
190.728,-124.952,13.279
190.458,-125.727,13.2906
190.195,-126.485,13.3022
189.929,-127.243,13.3138
189.898,-128.184,13.3429
189.449,-128.846,13.3429
185.64,-136.815,13.4301
185.722,-137.879,13.4708
185.492,-138.69,13.4883
185.816,-139.921,13.5464
184.929,-140.267,13.5173
183.883,-140.487,13.4766
183.641,-141.295,13.4941
183.317,-142.041,13.5057
180.369,-148.923,13.622
180.372,-150.014,13.6627
175.385,-160.88,13.8603
0,238.795,13.9069
3.86685,-49.5755,-5.22642
3.01574,-49.7342,-5.23688
-0.414428,-50.52,-5.31005
-0.590771,-50.5183,-5.31005
-1.29545,-51.0025,-5.36231
-1.48049,-51.3955,-5.40412
-1.83215,-51.1851,-5.38322
-2.01471,-51.2778,-5.39367
-2.56233,-51.6516,-5.43548
-2.7268,-51.3444,-5.40412
-4.63839,-52.8047,-5.57137
-4.82268,-52.7882,-5.57137
-5.02109,-52.9695,-5.59227
-5.20133,-52.9521,-5.59227
-5.35133,-52.6372,-5.56091
-5.53045,-52.6187,-5.56091
-5.7417,-52.8962,-5.59227
-5.94383,-53.074,-5.61318
-6.16795,-53.3488,-5.64454
-6.38234,-53.5239,-5.66544
-6.52065,-53.1065,-5.62363
-6.75585,-53.478,-5.66544
-6.94594,-53.554,-5.6759
-7.17597,-53.925,-5.71771
-7.32845,-53.6034,-5.68635
-7.50637,-53.4783,-5.6759
-7.74026,-53.8469,-5.71771
-9.28004,-54.0067,-5.75952
-9.50287,-54.1698,-5.78042
-17.8459,-58.1897,-6.39714
-1006.18,85.9061,-106.138
-1005.08,89.347,-106.055
-1004.17,92.7124,-105.992
-1002.47,95.9969,-105.846
-1002.13,99.4952,-105.846
-991.681,136.901,-105.218
-988.807,143.018,-105.009
-987.613,146.366,-104.936
-985.277,153.146,-104.8
-983.151,156.42,-104.633
-982.613,159.764,-104.633
-981.671,163.043,-104.591
-890.648,410.029,-103.055
169.744,-168.681,19.5356
169.38,-169.469,19.56
169.154,-170.398,19.6007
168.558,-170.988,19.6007
168.239,-171.86,19.6332
167.916,-172.732,19.6658
167.589,-173.604,19.6983
167.12,-174.332,19.7146
166.785,-175.203,19.7472
166.325,-175.914,19.7634
165.793,-176.552,19.7716
165.652,-177.64,19.8285
165.166,-178.363,19.8448
164.813,-179.232,19.8773
164.455,-180.101,19.9099
164.14,-180.926,19.9424
163.889,-181.825,19.9831
163.554,-182.796,20.0238
162.949,-183.469,20.0319
162.537,-184.233,20.0563
162.451,-185.37,20.1214
161.934,-186.087,20.1377
161.544,-186.952,20.1703
161.02,-187.666,20.1865
160.623,-188.531,20.2191
160.109,-189.229,20.2353
159.72,-190.078,20.2679
159.375,-191.017,20.3086
159.089,-192.032,20.3574
158.498,-192.649,20.3655
158.093,-193.497,20.3981
157.777,-194.525,20.4469
157.392,-195.477,20.4876
156.958,-196.336,20.5201
156.395,-197.039,20.5364
155.909,-197.805,20.5608
155.419,-198.57,20.5852
155.214,-199.741,20.6503
154.882,-200.755,20.6991
154.362,-201.532,20.7235
153.899,-202.387,20.7561
153.569,-203.387,20.8049
153.055,-204.147,20.8293
152.657,-205.067,20.87
152.492,-206.307,20.9432
151.988,-207.172,20.9758
151.364,-207.876,20.992
151.046,-208.968,21.049
150.664,-209.98,21.0978
150.122,-210.735,21.1222
149.692,-211.652,21.1629
149.296,-212.663,21.2117
148.78,-213.51,21.2443
147.731,-213.51,21.1954
147.982,-215.395,21.3338
147.472,-216.227,21.3663
147.127,-217.305,21.4233
146.607,-218.257,21.4639
146.138,-219.29,21.5128
145.811,-220.464,21.5779
145.096,-221.055,21.586
144.778,-222.216,21.6511
144.291,-223.126,21.6918
143.942,-224.299,21.7569
143.319,-225.052,21.7813
142.925,-226.129,21.8382
142.578,-227.289,21.9033
142.205,-228.462,21.9684
141.721,-229.466,22.0172
141.18,-230.384,22.0579
140.582,-231.216,22.0905
140.155,-232.291,22.1474
139.824,-233.536,22.2206
139.344,-234.635,22.2776
138.655,-235.39,22.302
138.175,-236.364,22.3508
137.891,-237.683,22.4322
137.267,-238.619,22.4729
136.886,-239.986,22.5542
136.314,-240.885,22.5949
135.835,-241.955,22.6519
135.447,-243.2,22.7251
134.859,-244.096,22.7658
134.368,-245.276,22.8309
133.87,-246.456,22.896
133.314,-247.436,22.9448
132.753,-248.416,22.9936
132.305,-249.671,23.0668
131.804,-250.837,23.1319
131.364,-252.079,23.2051
130.688,-252.879,23.2377
130.123,-253.955,23.2946
129.507,-254.941,23.3435
129.154,-256.459,23.4411
128.614,-257.622,23.5062
128.023,-258.695,23.5632
127.427,-259.766,23.6201
126.978,-261.095,23.7015
126.435,-262.244,23.7666
125.754,-263.234,23.8154
125.237,-264.583,23.8967
124.656,-265.629,23.9537
124.153,-266.854,24.0269
123.596,-268.1,24.1002
122.991,-269.255,24.1652
122.461,-270.591,24.2466
121.801,-271.653,24.3036
121.273,-273.089,24.3931
120.576,-274.16,24.45
120.105,-275.564,24.5395
119.546,-276.784,24.6128
118.907,-278.035,24.686
118.378,-279.56,24.7836
117.787,-280.89,24.865
117.073,-281.944,24.9219
116.468,-283.273,25.0033
115.854,-284.601,25.0847
115.394,-286.185,25.1904
114.74,-287.307,25.2555
114.103,-288.632,25.3369
113.385,-289.771,25.402
112.851,-291.476,25.5159
112.129,-292.716,25.5891
111.53,-294.224,25.6868
110.817,-295.451,25.76
110.271,-297.145,25.8739
109.68,-298.744,25.9797
108.976,-300.062,26.061
108.366,-301.66,26.1668
107.639,-302.872,26.24
107.005,-304.365,26.3377
106.367,-305.96,26.4435
105.655,-307.367,26.533
105.025,-308.951,26.6387
104.354,-310.441,26.7364
103.62,-311.947,26.834
102.907,-313.547,26.9398
102.116,-314.748,27.013
101.531,-316.613,27.1432
100.699,-317.924,27.2246
99.9177,-319.424,27.3222
99.1846,-321.009,27.428
98.4417,-322.592,27.5337
97.7171,-324.166,27.6395
97.0115,-325.834,27.7534
96.1546,-327.127,27.8348
95.4564,-328.992,27.965
94.7465,-330.856,28.0952
93.9163,-332.336,28.1928
93.184,-334.198,28.323
92.3869,-335.866,28.4369
91.5271,-337.341,28.5345
90.7612,-339.199,28.6647
89.9835,-341.056,28.7949
89.1939,-342.911,28.9251
88.403,-344.557,29.039
87.6511,-346.394,29.1692
86.7968,-348.253,29.2993
85.9541,-350.206,29.4377
85.1132,-351.95,29.5597
84.2382,-353.595,29.6736
83.4131,-355.634,29.8201
82.5299,-357.476,29.9503
81.6791,-359.512,30.0967
80.7716,-361.351,30.2269
79.8838,-363.181,30.3571
79.0057,-365.107,30.4954
78.0513,-367.045,30.6337
77.1044,-369.078,30.7802
76.1887,-370.998,30.9185
75.2805,-373.013,31.065
74.4176,-375.321,31.2358
73.4447,-377.137,31.366
72.4688,-379.355,31.5287
71.4414,-381.376,31.6752
70.3979,-383.191,31.8054
69.4309,-385.494,31.9762
68.414,-387.599,32.1308
67.4341,-389.996,32.3098
66.4393,-392.189,32.4726
65.4468,-394.478,32.6434
64.4075,-396.567,32.798
63.4016,-398.95,32.977
62.3146,-401.138,33.1397
61.258,-403.62,33.3269
60.1262,-405.704,33.4815
59.0664,-408.378,33.6849
57.9886,-411.049,33.8883
56.8522,-413.421,34.0673
55.6999,-415.79,34.2463
54.5832,-418.552,34.4579
53.4721,-421.207,34.6613
52.3071,-423.563,34.8403
51.1725,-426.613,35.0762
49.9021,-428.67,35.2308
48.749,-431.21,35.4261
47.5578,-433.548,35.6051
46.3283,-436.388,35.8248
45.0998,-439.422,36.0607
43.8213,-442.156,36.2723
42.4958,-444.588,36.4594
41.202,-447.112,36.6547
39.909,-449.831,36.8662
38.4542,-452.258,37.0534
37.0063,-454.979,37.2649
35.6989,-457.683,37.4765
34.4111,-460.88,37.7287
33.0407,-463.778,37.9565
31.6576,-466.771,38.1925
30.2046,-470.263,38.4691
28.6726,-472.856,38.6725
27.2868,-476.132,38.9329
25.8421,-478.708,39.1363
24.3047,-482.282,39.4211
22.7095,-485.153,39.6489
21.1748,-487.916,39.8686
19.6615,-491.67,40.1696
18.1124,-496.317,40.5439
16.6395,-504.247,41.1867
-16.2232,-563.192,45.9953
-18.4691,-571.799,46.7032
-20.4613,-571.631,46.6951
-22.5074,-572.851,46.8008
-24.5367,-573.466,46.8578
-26.5893,-575.569,47.0368
-28.6765,-578.064,47.2483
-31.3075,-589.505,48.1922
-36.2186,-603.403,49.3476
-38.2532,-602.978,49.3231
-40.6173,-606.719,49.6405
-44.1008,-625.961,51.2271
-46.2163,-625.608,51.2108
-50.7368,-627.858,51.4223
-54.8963,-651.016,53.3344
-57.3516,-652.906,53.5053
-64.3062,-678.392,55.6289
-78.0146,-696.613,57.2236
-90.2788,-757.1,62.2438
-105.157,-769.162,63.3748
-103.558,-737.789,60.8199
-106.586,-741.487,61.1535
-119.596,-776.127,64.1071
-122.677,-778.068,64.3023
-135.976,-791.331,65.5472
-138.599,-790.067,65.4821
-141.077,-788.413,65.3845
-143.688,-787.536,65.3519
-146.144,-785.462,65.2218
-148.829,-784.653,65.1974
-150.724,-780.13,64.8638
-153.282,-779.124,64.8231
-156.275,-780.663,64.9939
-158.724,-779.457,64.937
-161.33,-778.006,64.8638
-163.927,-776.546,64.7905
-166.49,-775.287,64.7336
-169.025,-773.922,64.6685
-171.443,-772.369,64.5871
-173.982,-771.393,64.5546
-250.773,-1044.55,87.6946
-254.35,-1043.78,87.7028
-191.545,-763.419,64.2535
-193.798,-761.41,64.1396
-196.205,-759.764,64.0582
-198.755,-758.689,64.0257
-220.477,-746.95,63.5782
-242.105,-735.502,63.2121
-256.665,-728.435,63.0493
-259.046,-727.486,63.0412
-261.255,-726.06,62.9924
-263.481,-724.301,62.9191
-277.998,-717.465,62.8134
-280.138,-715.562,62.732
-282.571,-714.604,62.732
-284.706,-712.898,62.6669
-287.429,-712.664,62.732
-289.477,-710.759,62.6506
-291.956,-709.744,62.6506
-294.355,-708.537,62.6344
-296.518,-706.769,62.5693
532.419,705.006,72.1215
534.815,703.19,72.1215
534.175,697.41,71.7146
533.584,681.606,70.665
528.915,666.249,69.4446
498.571,585.405,62.7727
500.222,583.207,62.7239
475.159,538.962,58.6556
475.913,536.033,58.5173
488.18,542.178,59.5588
489.199,539.511,59.453
492.242,539.168,59.5995
506.442,547.099,60.8606
507.268,540.469,60.5108
521.108,540.094,61.2674
525.655,537.344,61.3651
519.918,524.109,60.2667
521.321,521.868,60.2178
486.029,463.729,54.8397
599.546,529.874,65.3194
423.482,341.768,44.425
493.55,395.55,51.6339
417.413,320.64,42.9686
420.674,318.5,43.0743
423.11,318.084,43.2127
424.989,317.239,43.294
426.922,316.31,43.3754
341.71,211.869,32.8224
341.938,210.362,32.7736
343.248,209.56,32.8306
314.982,179.008,29.576
317.05,178.794,29.7143
318.511,178.229,29.7957
317.475,176.197,29.6411
315.818,173.838,29.4295
318.523,173.881,29.6248
321.056,173.812,29.8038
314.917,164.985,29.0227
314.872,163.563,28.9658
312.655,158.276,28.6077
311.958,156.558,28.4938
307.773,153.115,28.0626
307.22,151.537,27.965
308.361,150.797,28.0219
309.576,150.122,28.087
305.581,146.935,27.6802
305.103,145.396,27.5907
305.581,142.982,27.5419
378.07,175.254,34.0185
304.277,137.226,27.249
300.762,134.348,26.891
300.294,132.947,26.8096
299.912,131.59,26.7364
298.256,129.654,26.5492
297.139,127.968,26.4109
296.209,126.344,26.2889
296.648,125.309,26.2889
297.084,124.273,26.2889
296.042,122.625,26.1587
295.27,121.099,26.0529
294.952,119.768,25.9878
294.351,118.328,25.8983
293.836,116.932,25.8169
293.047,115.405,25.7112
292.901,114.138,25.6624
291.966,112.69,25.5484
291.584,111.462,25.4834
290.946,110.055,25.3939
292.075,109.319,25.4589
289.838,107.329,25.2311
289.368,106.008,25.1579
289.081,104.76,25.1009
288.882,103.548,25.0521
288.678,102.34,25.0033
287.998,100.968,24.9138
287.596,99.7014,24.8487
286.528,98.2121,24.7267
284.312,96.3725,24.507
282.937,94.8342,24.3605
282.32,93.5325,24.2792
281.887,92.2984,24.2141
281.259,91.007,24.1327
280.911,89.8122,24.0757
280.47,88.5665,24.0107
280.214,87.3844,23.9618
279.558,86.1367,23.8805
278.991,84.9235,23.8072
278.618,83.7483,23.7503
277.953,82.4917,23.6689
277.378,81.2687,23.5957
276.894,80.0785,23.5306
276.398,78.9167,23.4655
275.898,77.7593,23.4004
275.489,76.6329,23.3435
275.075,75.5101,23.2865
274.574,74.3172,23.2214
274.26,73.1801,23.1726
273.647,71.9941,23.0994
273.221,70.8633,23.0424
272.881,69.7848,22.9936
272.634,68.7339,22.9529
272.002,67.5655,22.8797
271.558,66.4498,22.8227
271.008,65.3384,22.7576
270.55,64.2544,22.7007
270.287,63.1962,22.66
270.02,62.1406,22.6193
269.263,60.9775,22.538
268.794,59.8855,22.481
268.422,58.7954,22.4322
267.949,57.6878,22.3752
267.656,56.6723,22.3345
267.262,55.6392,22.2857
266.576,54.5262,22.2125
266.276,53.4972,22.1718
265.874,52.4516,22.123
265.468,51.4095,22.0742
265.054,50.394,22.0254
264.539,49.3637,21.9684
264.023,48.3144,21.9115
263.503,47.2693,21.8545
263.184,46.217,21.8138
262.664,45.1339,21.7569
262.23,44.1176,21.708
261.792,43.1048,21.6592
261.347,42.1184,21.6104
261.095,41.1666,21.5779
260.646,40.1639,21.529
260.095,39.15,21.4721
259.832,38.2065,21.4395
259.468,37.2512,21.3989
258.905,36.2485,21.3419
258.536,35.2772,21.3012
258.065,34.2957,21.2524
257.689,33.3308,21.2117
257.408,32.3813,21.1792
257.025,31.4221,21.1385
256.539,30.4543,21.0897
256.05,29.4901,21.0409
255.656,28.5409,21.0002
255.358,27.6054,20.9676
254.955,26.6843,20.9269
254.647,25.7763,20.8944
254.141,24.8291,20.8456
253.73,23.8951,20.8049
253.514,22.9823,20.7805
253.096,22.054,20.7398
252.676,21.1068,20.6991
252.254,20.1629,20.6584
251.925,19.2519,20.6259
251.593,18.3434,20.5933
251.256,17.4594,20.5608
250.817,16.5713,20.5201
250.377,15.6427,20.4794
250.133,14.7292,20.455
249.783,13.8776,20.4225
249.529,13.0336,20.3981
249.075,12.1382,20.3574
248.618,11.2462,20.3167
248.257,10.3617,20.2842
247.993,9.4836,20.2598
247.726,8.60751,20.2353
247.157,7.72404,20.1865
246.684,6.84741,20.1458
246.408,5.97904,20.1214
246.228,5.09324,20.1052
245.946,4.20714,20.0808
245.46,3.38465,20.0401
244.972,2.56542,19.9994
244.68,1.68688,19.975
244.386,0.810427,19.9506
243.988,-0.0638734,19.918
243.588,-0.93532,19.8855
243.185,-1.74024,19.8529
242.779,-2.54246,19.8204
242.669,-3.38853,19.8122
242.357,-4.23035,19.7878
242.042,-5.07004,19.7634
241.524,-5.90273,19.7227
241.104,-6.73466,19.6902
240.78,-7.56682,19.6658
240.553,-8.40028,19.6495
240.123,-9.2246,19.617
239.692,-10.0251,19.5844
239.458,-10.8318,19.5682
239.12,-11.653,19.5437
238.779,-12.4721,19.5193
238.436,-13.2889,19.4949
237.99,-14.0975,19.4624
237.641,-14.9094,19.438
237.388,-15.7257,19.4217
237.133,-16.5404,19.4054
236.577,-17.3316,19.3647
236.218,-18.1138,19.3403
235.957,-18.9017,19.3241
235.79,-19.7169,19.3159
235.422,-20.5139,19.2915
235.051,-21.3086,19.2671
234.578,-22.0915,19.2346
234.301,-22.8909,19.2183
234.022,-23.6885,19.202
233.642,-24.4537,19.1776
233.26,-25.2166,19.1532
232.874,-25.9975,19.1288
232.584,-26.7874,19.1125
232.392,-27.5671,19.1044
232.099,-28.3337,19.0881
231.702,-29.1065,19.0637
231.303,-29.8768,19.0393
230.999,-30.6577,19.023
230.693,-31.437,19.0067
230.39,-32.1742,18.9905
229.986,-32.8957,18.9661
229.67,-33.6895,18.9498
229.252,-34.4666,18.9254
229.035,-35.2314,18.9172
228.717,-35.9798,18.901
228.393,-36.7462,18.8847
228.067,-37.5109,18.8684
227.738,-38.2737,18.8521
227.407,-39.0347,18.8359
227.174,-39.7913,18.8277
226.841,-40.5291,18.8115
226.506,-41.2652,18.7952
226.266,-42.0176,18.7871
225.915,-42.8095,18.7708
225.561,-43.5995,18.7545
225.309,-44.3673,18.7464
224.762,-45.0751,18.7138
224.514,-45.8003,18.7057
224.263,-46.5243,18.6976
223.913,-47.2266,18.6813
223.657,-47.9479,18.6731
223.196,-48.6647,18.6487
222.928,-49.4219,18.6406
222.555,-50.1754,18.6243
222.374,-50.9713,18.6243
221.908,-51.6601,18.5999
221.44,-52.3462,18.5755
221.256,-53.1189,18.5755
220.972,-53.8673,18.5674
220.691,-54.5951,18.5592
220.311,-55.2973,18.543
220.015,-56.0606,18.5348
219.523,-56.7726,18.5104
219.43,-57.5255,18.5186
219.238,-58.2528,18.5186
218.552,-58.8881,18.4779
218.346,-59.6507,18.4779
218.237,-60.42,18.486
217.934,-61.1355,18.4779
217.816,-61.9231,18.486
217.407,-62.6279,18.4697
216.9,-63.3026,18.4453
216.677,-64.0594,18.4453
216.464,-64.7776,18.4453
216.152,-65.4661,18.4372
215.732,-66.1618,18.4209
215.309,-66.8553,18.4046
215.075,-67.6065,18.4046
214.742,-68.3266,18.3965
214.408,-69.0452,18.3884
214.165,-69.7932,18.3884
213.643,-70.4281,18.364
213.402,-71.1548,18.364
213.152,-71.8993,18.364
212.9,-72.6428,18.364
212.651,-73.367,18.364
212.212,-74.0247,18.3477
211.952,-74.765,18.3477
211.502,-75.4374,18.3314
211.432,-76.2244,18.3477
210.89,-76.8412,18.3233
210.628,-77.5585,18.3233
210.269,-78.2401,18.3151
210.095,-78.9904,18.3233
210.197,-79.8465,18.3558
209.552,-80.4186,18.3233
209.184,-81.0953,18.3151
209,-81.8431,18.3233
208.628,-82.5173,18.3151
208.338,-83.245,18.3151
208.046,-83.9718,18.3151
207.759,-84.6793,18.3151
207.378,-85.348,18.307
207.086,-86.0533,18.307
206.792,-86.7576,18.307
206.488,-87.4789,18.307
206.273,-88.2383,18.3151
205.964,-88.9578,18.3151
205.561,-89.6364,18.307
205.437,-90.4157,18.3233
204.946,-91.0335,18.307
204.718,-91.7891,18.3151
204.396,-92.5031,18.3151
204.072,-93.2161,18.3151
203.836,-93.9696,18.3233
203.531,-94.6272,18.3233
203.225,-95.2839,18.3233
202.981,-96.0354,18.3314
202.644,-96.7433,18.3314
202.404,-97.4756,18.3396
202.071,-98.164,18.3396
201.638,-98.8249,18.3314
201.381,-99.5723,18.3396
201.121,-100.319,18.3477
200.859,-101.065,18.3558
200.602,-101.793,18.364
200.077,-102.385,18.3477
199.816,-103.111,18.3558
199.641,-103.882,18.3721
199.454,-104.671,18.3884
198.911,-105.274,18.3721
198.454,-105.92,18.364
198.347,-106.754,18.3884
198.07,-107.476,18.3965
197.878,-108.245,18.4128
197.586,-108.983,18.4209
197.117,-109.624,18.4128
196.84,-110.326,18.4209
196.56,-111.027,18.4291
196.248,-111.779,18.4372
195.76,-112.431,18.4291
195.3,-113.029,18.4209
195.182,-113.827,18.4453
194.774,-114.525,18.4453
194.534,-115.322,18.4616
194.216,-116.052,18.4697
193.895,-116.78,18.4779
193.422,-117.371,18.4697
193.371,-118.22,18.5023
193.202,-119.068,18.5267
192.69,-119.706,18.5186
192.355,-120.43,18.5267
191.934,-121.101,18.5267
191.605,-121.807,18.5348
191.273,-122.512,18.543
190.939,-123.217,18.5511
190.685,-123.974,18.5674
190.251,-124.639,18.5674
190.148,-125.522,18.5999
189.802,-126.224,18.6081
189.62,-127.036,18.6325
189.093,-127.641,18.6243
188.564,-128.244,18.6162
188.362,-129.071,18.6406
188.074,-129.841,18.6569
187.806,-130.577,18.6731
187.372,-131.199,18.6731
187.332,-132.124,18.7138
187.043,-132.876,18.7301
186.741,-133.644,18.7464
186.354,-134.353,18.7545
186.045,-135.12,18.7708
185.572,-135.769,18.7708
185.177,-136.475,18.7789
184.86,-137.239,18.7952
184.631,-138.046,18.8196
184.16,-138.674,18.8196
169.305,-168.245,25.0868
168.943,-169.031,25.1182
168.436,-169.676,25.1286
168.122,-170.546,25.1705
524.534,682.599,90.4798
524.345,614.037,84.8667
482.866,538.541,76.0236
485.829,538.149,76.2013
493.039,538.718,76.7552
500.693,532.159,76.7971
503.024,531.189,76.8911
509.2,530.247,77.2674
539.46,542.671,80.4242
541.47,537.14,80.1629
560.826,530.161,81.1141
442.118,403.851,62.9366
444.114,402.839,63.0202
445.887,401.619,63.0725
443.654,396.812,62.5603
447.49,397.44,62.9052
475.279,419.163,66.6055
477.5,395.443,65.163
479.184,394.027,65.2049
420.006,342.915,56.9889
414.584,333.811,55.9436
487.3,389.703,65.5812
499.84,393.901,66.8878
462.46,359.367,61.5568
536.539,408.068,70.8494
548.548,405.312,71.6856
548.847,402.726,71.5497
405.593,254.379,50.32
455.427,225.284,53.4036
295.16,140.974,34.3794
296.1,140.156,34.4317
295.237,138.488,34.2749
294.276,136.785,34.1076
292.854,134.884,33.8881
293.583,134.01,33.9195
296.393,134.076,34.1913
294.058,131.754,33.8672
298.254,132.355,34.2958
297.235,130.725,34.1285
295.479,128.785,33.8777
295.938,127.726,33.8777
294.655,125.924,33.6791
295.184,124.934,33.6895
296.811,124.402,33.8254
295.682,122.717,33.6477
294.545,121.042,33.47
295.681,120.364,33.5536
295.676,115.547,33.3655
295.975,114.504,33.355
295.527,113.176,33.261
293.957,111.429,33.0414
291.747,109.399,32.7488
281.227,104.308,31.5258
282.514,103.693,31.6303
747.732,271.561,83.6123
284.448,102.155,31.7662
284.155,100.904,31.693
284.693,99.9772,31.7139
285.041,98.9828,31.7139
285.949,98.181,31.7767
287.514,97.5979,31.9125
288.41,96.8087,31.9753
288.36,95.7012,31.9334
283.684,93.0513,31.3794
284.102,92.0911,31.3899
282.804,90.6078,31.2122
282.826,89.5548,31.1808
282.006,88.1861,31.0554
278.898,86.1202,30.6791
278.912,85.0591,30.6477
279.302,84.1137,30.6582
280.643,83.45,30.7732
277.116,81.3494,30.3551
276.913,80.2673,30.3028
277.663,79.4612,30.3551
276.295,76.987,30.146
275.98,75.888,30.0833
275.757,74.8181,30.031
275.158,73.5996,29.937
274.842,72.4625,29.8742
274.221,71.3015,29.7802
273.692,70.1702,29.6965
273.459,69.0688,29.6443
273.029,67.9218,29.5711
272.485,66.8028,29.4875
272.228,65.7583,29.4352
271.676,64.6472,29.3516
271.217,63.5634,29.2784
270.861,62.4585,29.2157
270.695,61.401,29.1739
269.84,60.2174,29.0589
269.66,59.1898,29.0171
269.077,58.1273,28.9335
268.393,57.0486,28.8394
268.113,55.9629,28.7871
267.829,54.88,28.7349
267.239,53.7878,28.6513
266.547,52.6811,28.5572
266.228,51.7253,28.5049
265.807,50.7535,28.4422
265.401,49.6923,28.3795
265.186,48.6707,28.3377
266.235,47.9032,28.4317
265.911,46.8872,28.3795
264.113,45.6202,28.1704
264.172,44.6814,28.16
264.028,43.7333,28.1286
263.489,42.723,28.0554
263.05,41.6866,27.9927
262.412,40.6235,27.9091
260.483,39.4177,27.6896
259.435,38.3564,27.5642
258.78,37.3369,27.4805
258.023,36.3086,27.3865
257.751,35.3762,27.3446
257.377,34.4328,27.2924
256.904,33.4571,27.2297
256.525,32.4977,27.1774
256.144,31.5413,27.1251
255.759,30.5879,27.0729
255.469,29.6491,27.0311
255.076,28.7016,26.9788
254.678,27.7793,26.9265
254.079,26.8393,26.8534
253.676,25.9017,26.8011
253.369,24.977,26.7593
252.958,24.0675,26.707
252.642,23.1701,26.6652
252.127,22.2356,26.6025
251.807,21.3218,26.5607
251.384,20.4025,26.5084
251.057,19.4941,26.4666
250.628,18.5809,26.4143
250.294,17.6779,26.3725
249.958,16.7774,26.3307
249.618,15.8796,26.2889
249.272,15.0278,26.2471
248.824,14.1728,26.1948
248.475,13.2829,26.153
248.221,12.4006,26.1217
247.964,11.5419,26.0903
247.704,10.6851,26.0589
247.244,9.77906,26.0067
246.88,8.88007,25.9649
246.511,8.00535,25.9231
246.339,7.13906,25.9022
245.865,6.26648,25.8499
245.488,5.39944,25.8081
245.107,4.57791,25.7663
244.624,3.75743,25.714
244.436,2.90117,25.6931
244.047,2.04459,25.6513
243.655,1.19073,25.6095
243.359,0.339802,25.5781
242.961,-0.508837,25.5363
242.66,-1.35528,25.5049
242.355,-2.19962,25.4736
242.048,-3.04182,25.4422
241.638,-3.85923,25.4004
241.325,-4.67582,25.3691
241.109,-5.51361,25.3482
240.79,-6.34736,25.3168
240.27,-7.15203,25.2645
239.946,-7.95982,25.2332
239.52,-8.76186,25.1914
239.19,-9.56506,25.16
238.858,-10.3661,25.1286
238.524,-11.165,25.0973
238.086,-11.9776,25.0555
237.745,-12.7926,25.0241
237.499,-13.6317,25.0032
237.151,-14.4632,24.9719
236.802,-15.2511,24.9405
236.451,-16.0367,24.9091
236.196,-16.8478,24.8882
235.838,-17.6499,24.8569
235.578,-18.437,24.836
235.217,-19.2143,24.8046
234.853,-19.9894,24.7732
234.585,-20.7711,24.7523
234.313,-21.5716,24.7314
234.038,-22.3704,24.7105
233.664,-23.1374,24.6792
233.287,-23.9021,24.6478
233.002,-24.7157,24.6269
232.517,-25.5058,24.5851
232.134,-26.2432,24.5537
231.849,-26.9898,24.5328
231.56,-27.7349,24.5119
231.27,-28.4783,24.491
230.972,-29.2604,24.4701
230.769,-30.0536,24.4597
230.367,-30.8194,24.4283
229.963,-31.5828,24.3969
229.457,-32.3298,24.3551
229.146,-33.1021,24.3342
229.029,-33.9018,24.3342
228.614,-34.6563,24.3029
228.299,-35.4037,24.282
227.98,-36.1493,24.2611
227.656,-36.9131,24.2402
227.526,-37.7075,24.2402
227.109,-38.3922,24.2088
226.788,-39.0915,24.1879
226.454,-39.8485,24.167
226.216,-40.6211,24.1565
225.877,-41.3747,24.1356
225.633,-42.1446,24.1252
225.192,-42.8762,24.0938
224.943,-43.6431,24.0834
224.789,-44.428,24.0834
224.438,-45.1731,24.0625
224.088,-45.8968,24.0415
223.736,-46.6186,24.0206
223.381,-47.3386,23.9997
223.122,-48.0776,23.9893
222.957,-48.8367,23.9893
222.498,-49.5304,23.9579
222.033,-50.2409,23.9266
221.759,-50.9933,23.9161
221.58,-51.7671,23.9161
221.301,-52.5173,23.9057
220.826,-53.2196,23.8743
220.446,-53.9428,23.8534
220.16,-54.688,23.8429
219.871,-55.4318,23.8325
219.681,-56.1798,23.8325
219.296,-56.8772,23.8116
218.909,-57.5727,23.7907
218.712,-58.3174,23.7907
218.123,-58.9766,23.7489
218.107,-59.7902,23.7698
217.802,-60.5246,23.7593
217.589,-61.2845,23.7593
217.193,-61.9511,23.7384
216.891,-62.6434,23.728
216.671,-63.4001,23.728
216.258,-64.0996,23.7071
215.837,-64.8157,23.6861
215.603,-65.5875,23.6861
215.379,-66.3209,23.6861
215.057,-67.024,23.6757
214.727,-67.7443,23.6652
214.394,-68.4632,23.6548
214.072,-69.1432,23.6443
213.936,-69.8836,23.6548
213.596,-70.5987,23.6443
213.254,-71.3123,23.6339
212.809,-72.0111,23.613
212.55,-72.7721,23.613
212.295,-73.5136,23.613
212.037,-74.2542,23.613
211.696,-74.9238,23.6025
211.259,-75.5583,23.5816
